([8, 14], 0.0015, 1)
([8, 14], 0.0015, 2)
([8, 14], 0.0015, 3)
([8, 14], 0.0015, 4)
([8, 14], 0.0015, 5)
([8, 14], 0.002, 1)
([8, 14], 0.002, 2)
([8, 14], 0.002, 3)
([8, 14], 0.002, 4)
([8, 14], 0.002, 5)
([8, 14], 0.0025, 1)
([8, 14], 0.0025, 2)
([8, 14], 0.0025, 3)
([8, 14], 0.0025, 4)
([8, 14], 0.0025, 5)
([8, 14], 0.003, 1)
([8, 14], 0.003, 2)
([8, 14], 0.003, 3)
([8, 14], 0.003, 4)
([8, 14], 0.003, 5)
([8, 14], 0.0035, 1)
([8, 14], 0.0035, 2)
([8, 14], 0.0035, 3)
([8, 14], 0.0035, 4)
([8, 14], 0.0035, 5)
([8, 14], 0.004, 1)
([8, 14], 0.004, 2)
([8, 14], 0.004, 3)
([8, 14], 0.004, 4)
([8, 14], 0.004, 5)
([8, 14], 0.0045000000000000005, 1)
([8, 14], 0.0045000000000000005, 2)
([8, 14], 0.0045000000000000005, 3)
([8, 14], 0.0045000000000000005, 4)
([8, 14], 0.0045000000000000005, 5)
([8, 14], 0.005000000000000001, 1)
([8, 14], 0.005000000000000001, 2)
([8, 14], 0.005000000000000001, 3)
([8, 14], 0.005000000000000001, 4)
([8, 14], 0.005000000000000001, 5)
([8, 14], 0.0055, 1)
([8, 14], 0.0055, 2)
([8, 14], 0.0055, 3)
([8, 14], 0.0055, 4)
([8, 14], 0.0055, 5)
([8, 14], 0.006, 1)
([8, 14], 0.006, 2)
([8, 14], 0.006, 3)
([8, 14], 0.006, 4)
([8, 14], 0.006, 5)
([8, 14], 0.006500000000000001, 1)
([8, 14], 0.006500000000000001, 2)
([8, 14], 0.006500000000000001, 3)
([8, 14], 0.006500000000000001, 4)
([8, 14], 0.006500000000000001, 5)
([8, 14], 0.007000000000000001, 1)
([8, 14], 0.007000000000000001, 2)
([8, 14], 0.007000000000000001, 3)
([8, 14], 0.007000000000000001, 4)
([8, 14], 0.007000000000000001, 5)
([8, 14], 0.0075, 1)
([8, 14], 0.0075, 2)
([8, 14], 0.0075, 3)
([8, 14], 0.0075, 4)
([8, 14], 0.0075, 5)
([8, 14], 0.008, 1)
([8, 14], 0.008, 2)
([8, 14], 0.008, 3)
([8, 14], 0.008, 4)
([8, 14], 0.008, 5)
([8, 14], 0.0085, 1)
([8, 14], 0.0085, 2)
([8, 14], 0.0085, 3)
([8, 14], 0.0085, 4)
([8, 14], 0.0085, 5)
([8, 14], 0.009000000000000001, 1)
([8, 14], 0.009000000000000001, 2)
([8, 14], 0.009000000000000001, 3)
([8, 14], 0.009000000000000001, 4)
([8, 14], 0.009000000000000001, 5)
([8, 14], 0.009500000000000001, 1)
([8, 14], 0.009500000000000001, 2)
([8, 14], 0.009500000000000001, 3)
([8, 14], 0.009500000000000001, 4)
([8, 14], 0.009500000000000001, 5)
([8, 14], 0.01, 1)
([8, 14], 0.01, 2)
([8, 14], 0.01, 3)
([8, 14], 0.01, 4)
([8, 14], 0.01, 5)
([8, 16], 0.0005, 1)
([8, 16], 0.0005, 2)
([8, 16], 0.0005, 3)
([8, 16], 0.0005, 4)
([8, 16], 0.0005, 5)
([8, 16], 0.001, 1)
([8, 16], 0.001, 2)
([8, 16], 0.001, 3)
([8, 16], 0.001, 4)
([8, 16], 0.001, 5)
([8, 16], 0.0015, 1)
([8, 16], 0.0015, 2)
([8, 16], 0.0015, 3)
([8, 16], 0.0015, 4)
([8, 16], 0.0015, 5)
([8, 16], 0.002, 1)
([8, 16], 0.002, 2)
([8, 16], 0.002, 3)
([8, 16], 0.002, 4)
([8, 16], 0.002, 5)
([8, 16], 0.0025, 1)
([8, 16], 0.0025, 2)
([8, 16], 0.0025, 3)
([8, 16], 0.0025, 4)
([8, 16], 0.0025, 5)
([8, 16], 0.003, 1)
([8, 16], 0.003, 2)
([8, 16], 0.003, 3)
([8, 16], 0.003, 4)
([8, 16], 0.003, 5)
([8, 16], 0.0035, 1)
([8, 16], 0.0035, 2)
([8, 16], 0.0035, 3)
([8, 16], 0.0035, 4)
([8, 16], 0.0035, 5)
([8, 16], 0.004, 1)
([8, 16], 0.004, 2)
([8, 16], 0.004, 3)
([8, 16], 0.004, 4)
([8, 16], 0.004, 5)
([8, 16], 0.0045000000000000005, 1)
([8, 16], 0.0045000000000000005, 2)
([8, 16], 0.0045000000000000005, 3)
([8, 16], 0.0045000000000000005, 4)
([8, 16], 0.0045000000000000005, 5)
([8, 16], 0.005000000000000001, 1)
([8, 16], 0.005000000000000001, 2)
([8, 16], 0.005000000000000001, 3)
([8, 16], 0.005000000000000001, 4)
([8, 16], 0.005000000000000001, 5)
([8, 16], 0.0055, 1)
([8, 16], 0.0055, 2)
([8, 16], 0.0055, 3)
([8, 16], 0.0055, 4)
([8, 16], 0.0055, 5)
([8, 16], 0.006, 1)
([8, 16], 0.006, 2)
([8, 16], 0.006, 3)
([8, 16], 0.006, 4)
([8, 16], 0.006, 5)
([8, 16], 0.006500000000000001, 1)
([8, 16], 0.006500000000000001, 2)
([8, 16], 0.006500000000000001, 3)
([8, 16], 0.006500000000000001, 4)
([8, 16], 0.006500000000000001, 5)
([8, 16], 0.007000000000000001, 1)
([8, 16], 0.007000000000000001, 2)
([8, 16], 0.007000000000000001, 3)
([8, 16], 0.007000000000000001, 4)
([8, 16], 0.007000000000000001, 5)
([8, 16], 0.0075, 1)
([8, 16], 0.0075, 2)
([8, 16], 0.0075, 3)
([8, 16], 0.0075, 4)
([8, 16], 0.0075, 5)
([8, 16], 0.008, 1)
([8, 16], 0.008, 2)
([8, 16], 0.008, 3)
([8, 16], 0.008, 4)
([8, 16], 0.008, 5)
([8, 16], 0.0085, 1)
([8, 16], 0.0085, 2)
([8, 16], 0.0085, 3)
([8, 16], 0.0085, 4)
([8, 16], 0.0085, 5)
([8, 16], 0.009000000000000001, 1)
([8, 16], 0.009000000000000001, 2)
([8, 16], 0.009000000000000001, 3)
([8, 16], 0.009000000000000001, 4)
([8, 16], 0.009000000000000001, 5)
([8, 16], 0.009500000000000001, 1)
([8, 16], 0.009500000000000001, 2)
([8, 16], 0.009500000000000001, 3)
([8, 16], 0.009500000000000001, 4)
([8, 16], 0.009500000000000001, 5)
([8, 16], 0.01, 1)
([8, 16], 0.01, 2)
([8, 16], 0.01, 3)
([8, 16], 0.01, 4)
([8, 16], 0.01, 5)
([10, 4], 0.0005, 1)
([10, 4], 0.0005, 2)
([10, 4], 0.0005, 3)
([10, 4], 0.0005, 4)
([10, 4], 0.0005, 5)
([10, 4], 0.001, 1)
([10, 4], 0.001, 2)
([10, 4], 0.001, 3)
([10, 4], 0.001, 4)
([10, 4], 0.001, 5)
([10, 4], 0.0015, 1)
([10, 4], 0.0015, 2)
([10, 4], 0.0015, 3)
([10, 4], 0.0015, 4)
([10, 4], 0.0015, 5)
([10, 4], 0.002, 1)
([10, 4], 0.002, 2)
([10, 4], 0.002, 3)
([10, 4], 0.002, 4)
([10, 4], 0.002, 5)
([10, 4], 0.0025, 1)
([10, 4], 0.0025, 2)
([10, 4], 0.0025, 3)
([10, 4], 0.0025, 4)
([10, 4], 0.0025, 5)
([10, 4], 0.003, 1)
([10, 4], 0.003, 2)
([10, 4], 0.003, 3)
([10, 4], 0.003, 4)
([10, 4], 0.003, 5)
([10, 4], 0.0035, 1)
([10, 4], 0.0035, 2)
([10, 4], 0.0035, 3)
([10, 4], 0.0035, 4)
([10, 4], 0.0035, 5)
([10, 4], 0.004, 1)
([10, 4], 0.004, 2)
([10, 4], 0.004, 3)
([10, 4], 0.004, 4)
([10, 4], 0.004, 5)
([10, 4], 0.0045000000000000005, 1)
([10, 4], 0.0045000000000000005, 2)
([10, 4], 0.0045000000000000005, 3)
([10, 4], 0.0045000000000000005, 4)
([10, 4], 0.0045000000000000005, 5)
([10, 4], 0.005000000000000001, 1)
([10, 4], 0.005000000000000001, 2)
([10, 4], 0.005000000000000001, 3)
([10, 4], 0.005000000000000001, 4)
([10, 4], 0.005000000000000001, 5)
([10, 4], 0.0055, 1)
([10, 4], 0.0055, 2)
([10, 4], 0.0055, 3)
([10, 4], 0.0055, 4)
([10, 4], 0.0055, 5)
([10, 4], 0.006, 1)
([10, 4], 0.006, 2)
([10, 4], 0.006, 3)
([10, 4], 0.006, 4)
([10, 4], 0.006, 5)
([10, 4], 0.006500000000000001, 1)
([10, 4], 0.006500000000000001, 2)
([10, 4], 0.006500000000000001, 3)
([10, 4], 0.006500000000000001, 4)
([10, 4], 0.006500000000000001, 5)
([10, 4], 0.007000000000000001, 1)
([10, 4], 0.007000000000000001, 2)
([10, 4], 0.007000000000000001, 3)
([10, 4], 0.007000000000000001, 4)
([10, 4], 0.007000000000000001, 5)
([10, 4], 0.0075, 1)
([10, 4], 0.0075, 2)
([10, 4], 0.0075, 3)
([10, 4], 0.0075, 4)
([10, 4], 0.0075, 5)
([10, 4], 0.008, 1)
([10, 4], 0.008, 2)
([10, 4], 0.008, 3)
([10, 4], 0.008, 4)
([10, 4], 0.008, 5)
([10, 4], 0.0085, 1)
([10, 4], 0.0085, 2)
([10, 4], 0.0085, 3)
([10, 4], 0.0085, 4)
([10, 4], 0.0085, 5)
([10, 4], 0.009000000000000001, 1)
([10, 4], 0.009000000000000001, 2)
([10, 4], 0.009000000000000001, 3)
([10, 4], 0.009000000000000001, 4)
([10, 4], 0.009000000000000001, 5)
([10, 4], 0.009500000000000001, 1)
([10, 4], 0.009500000000000001, 2)
([10, 4], 0.009500000000000001, 3)
([10, 4], 0.009500000000000001, 4)
([10, 4], 0.009500000000000001, 5)
([10, 4], 0.01, 1)
([10, 4], 0.01, 2)
([10, 4], 0.01, 3)
([10, 4], 0.01, 4)
([10, 4], 0.01, 5)
([10, 6], 0.0005, 1)
([10, 6], 0.0005, 2)
([10, 6], 0.0005, 3)
([10, 6], 0.0005, 4)
([10, 6], 0.0005, 5)
([10, 6], 0.001, 1)
([10, 6], 0.001, 2)
([10, 6], 0.001, 3)
([10, 6], 0.001, 4)
([10, 6], 0.001, 5)
([10, 6], 0.0015, 1)
([10, 6], 0.0015, 2)
([10, 6], 0.0015, 3)
([10, 6], 0.0015, 4)
([10, 6], 0.0015, 5)
([10, 6], 0.002, 1)
([10, 6], 0.002, 2)
([10, 6], 0.002, 3)
([10, 6], 0.002, 4)
([10, 6], 0.002, 5)
([10, 6], 0.0025, 1)
([10, 6], 0.0025, 2)
([10, 6], 0.0025, 3)
([10, 6], 0.0025, 4)
([10, 6], 0.0025, 5)
([10, 6], 0.003, 1)
([10, 6], 0.003, 2)
([10, 6], 0.003, 3)
([10, 6], 0.003, 4)
([10, 6], 0.003, 5)
([10, 6], 0.0035, 1)
([10, 6], 0.0035, 2)
([10, 6], 0.0035, 3)
([10, 6], 0.0035, 4)
([10, 6], 0.0035, 5)
([10, 6], 0.004, 1)
([10, 6], 0.004, 2)
([10, 6], 0.004, 3)
([10, 6], 0.004, 4)
([10, 6], 0.004, 5)
([10, 6], 0.0045000000000000005, 1)
([10, 6], 0.0045000000000000005, 2)
([10, 6], 0.0045000000000000005, 3)
([10, 6], 0.0045000000000000005, 4)
([10, 6], 0.0045000000000000005, 5)
([10, 6], 0.005000000000000001, 1)
([10, 6], 0.005000000000000001, 2)
([10, 6], 0.005000000000000001, 3)
([10, 6], 0.005000000000000001, 4)
([10, 6], 0.005000000000000001, 5)
([10, 6], 0.0055, 1)
([10, 6], 0.0055, 2)
([10, 6], 0.0055, 3)
([10, 6], 0.0055, 4)
([10, 6], 0.0055, 5)
([10, 6], 0.006, 1)
([10, 6], 0.006, 2)
([10, 6], 0.006, 3)
([10, 6], 0.006, 4)
([10, 6], 0.006, 5)
([10, 6], 0.006500000000000001, 1)
([10, 6], 0.006500000000000001, 2)
([10, 6], 0.006500000000000001, 3)
([10, 6], 0.006500000000000001, 4)
([10, 6], 0.006500000000000001, 5)
([10, 6], 0.007000000000000001, 1)
([10, 6], 0.007000000000000001, 2)
([10, 6], 0.007000000000000001, 3)
([10, 6], 0.007000000000000001, 4)
([10, 6], 0.007000000000000001, 5)
([10, 6], 0.0075, 1)
([10, 6], 0.0075, 2)
([10, 6], 0.0075, 3)
([10, 6], 0.0075, 4)
([10, 6], 0.0075, 5)
([10, 6], 0.008, 1)
([10, 6], 0.008, 2)
([10, 6], 0.008, 3)
([10, 6], 0.008, 4)
([10, 6], 0.008, 5)
([10, 6], 0.0085, 1)
([10, 6], 0.0085, 2)
([10, 6], 0.0085, 3)
([10, 6], 0.0085, 4)
([10, 6], 0.0085, 5)
([10, 6], 0.009000000000000001, 1)
([10, 6], 0.009000000000000001, 2)
([10, 6], 0.009000000000000001, 3)
([10, 6], 0.009000000000000001, 4)
([10, 6], 0.009000000000000001, 5)
([10, 6], 0.009500000000000001, 1)
([10, 6], 0.009500000000000001, 2)
([10, 6], 0.009500000000000001, 3)
([10, 6], 0.009500000000000001, 4)
([10, 6], 0.009500000000000001, 5)
([10, 6], 0.01, 1)
([10, 6], 0.01, 2)
([10, 6], 0.01, 3)
([10, 6], 0.01, 4)
([10, 6], 0.01, 5)
([10, 8], 0.0005, 1)
([10, 8], 0.0005, 2)
([10, 8], 0.0005, 3)
([10, 8], 0.0005, 4)
([10, 8], 0.0005, 5)
([10, 8], 0.001, 1)
([10, 8], 0.001, 2)
([10, 8], 0.001, 3)
([10, 8], 0.001, 4)
([10, 8], 0.001, 5)
([10, 8], 0.0015, 1)
([10, 8], 0.0015, 2)
([10, 8], 0.0015, 3)
([10, 8], 0.0015, 4)
([10, 8], 0.0015, 5)
([10, 8], 0.002, 1)
([10, 8], 0.002, 2)
([10, 8], 0.002, 3)
([10, 8], 0.002, 4)
([10, 8], 0.002, 5)
([10, 8], 0.0025, 1)
([10, 8], 0.0025, 2)
([10, 8], 0.0025, 3)
([10, 8], 0.0025, 4)
([10, 8], 0.0025, 5)
([10, 8], 0.003, 1)
([10, 8], 0.003, 2)
([10, 8], 0.003, 3)
([10, 8], 0.003, 4)
([10, 8], 0.003, 5)
([10, 8], 0.0035, 1)
([10, 8], 0.0035, 2)
([10, 8], 0.0035, 3)
([10, 8], 0.0035, 4)
([10, 8], 0.0035, 5)
([10, 8], 0.004, 1)
([10, 8], 0.004, 2)
([10, 8], 0.004, 3)
([10, 8], 0.004, 4)
([10, 8], 0.004, 5)
([10, 8], 0.0045000000000000005, 1)
([10, 8], 0.0045000000000000005, 2)
([10, 8], 0.0045000000000000005, 3)
([10, 8], 0.0045000000000000005, 4)
([10, 8], 0.0045000000000000005, 5)
([10, 8], 0.005000000000000001, 1)
([10, 8], 0.005000000000000001, 2)
([10, 8], 0.005000000000000001, 3)
([10, 8], 0.005000000000000001, 4)
([10, 8], 0.005000000000000001, 5)
([10, 8], 0.0055, 1)
([10, 8], 0.0055, 2)
([10, 8], 0.0055, 3)
([10, 8], 0.0055, 4)
([10, 8], 0.0055, 5)
([10, 8], 0.006, 1)
([10, 8], 0.006, 2)
([10, 8], 0.006, 3)
([10, 8], 0.006, 4)
([10, 8], 0.006, 5)
([10, 8], 0.006500000000000001, 1)
([10, 8], 0.006500000000000001, 2)
([10, 8], 0.006500000000000001, 3)
([10, 8], 0.006500000000000001, 4)
([10, 8], 0.006500000000000001, 5)
([10, 8], 0.007000000000000001, 1)
([10, 8], 0.007000000000000001, 2)
([10, 8], 0.007000000000000001, 3)
([10, 8], 0.007000000000000001, 4)
([10, 8], 0.007000000000000001, 5)
([10, 8], 0.0075, 1)
([10, 8], 0.0075, 2)
([10, 8], 0.0075, 3)
([10, 8], 0.0075, 4)
([10, 8], 0.0075, 5)
([10, 8], 0.008, 1)
([10, 8], 0.008, 2)
([10, 8], 0.008, 3)
([10, 8], 0.008, 4)
([10, 8], 0.008, 5)
([10, 8], 0.0085, 1)
([10, 8], 0.0085, 2)
([10, 8], 0.0085, 3)
([10, 8], 0.0085, 4)
([10, 8], 0.0085, 5)
([10, 8], 0.009000000000000001, 1)
([10, 8], 0.009000000000000001, 2)
([10, 8], 0.009000000000000001, 3)
([10, 8], 0.009000000000000001, 4)
([10, 8], 0.009000000000000001, 5)
([10, 8], 0.009500000000000001, 1)
([10, 8], 0.009500000000000001, 2)
([10, 8], 0.009500000000000001, 3)
([10, 8], 0.009500000000000001, 4)
([10, 8], 0.009500000000000001, 5)
([10, 8], 0.01, 1)
([10, 8], 0.01, 2)
([10, 8], 0.01, 3)
([10, 8], 0.01, 4)
([10, 8], 0.01, 5)
([10, 10], 0.0005, 1)
([10, 10], 0.0005, 2)
([10, 10], 0.0005, 3)
([10, 10], 0.0005, 4)
([10, 10], 0.0005, 5)
([10, 10], 0.001, 1)
([10, 10], 0.001, 2)
([10, 10], 0.001, 3)
([10, 10], 0.001, 4)
([10, 10], 0.001, 5)
([10, 10], 0.0015, 1)
([10, 10], 0.0015, 2)
([10, 10], 0.0015, 3)
([10, 10], 0.0015, 4)
([10, 10], 0.0015, 5)
([10, 10], 0.002, 1)
([10, 10], 0.002, 2)
([10, 10], 0.002, 3)
([10, 10], 0.002, 4)
([10, 10], 0.002, 5)
([10, 10], 0.0025, 1)
([10, 10], 0.0025, 2)
([10, 10], 0.0025, 3)
([10, 10], 0.0025, 4)
([10, 10], 0.0025, 5)
([10, 10], 0.003, 1)
([10, 10], 0.003, 2)
([10, 10], 0.003, 3)
([10, 10], 0.003, 4)
([10, 10], 0.003, 5)
([10, 10], 0.0035, 1)
([10, 10], 0.0035, 2)
([10, 10], 0.0035, 3)
([10, 10], 0.0035, 4)
([10, 10], 0.0035, 5)
([10, 10], 0.004, 1)
([10, 10], 0.004, 2)
([10, 10], 0.004, 3)
([10, 10], 0.004, 4)
([10, 10], 0.004, 5)
([10, 10], 0.0045000000000000005, 1)
([10, 10], 0.0045000000000000005, 2)
([10, 10], 0.0045000000000000005, 3)
([10, 10], 0.0045000000000000005, 4)
([10, 10], 0.0045000000000000005, 5)
([10, 10], 0.005000000000000001, 1)
([10, 10], 0.005000000000000001, 2)
([10, 10], 0.005000000000000001, 3)
([10, 10], 0.005000000000000001, 4)
([10, 10], 0.005000000000000001, 5)
([10, 10], 0.0055, 1)
([10, 10], 0.0055, 2)
([10, 10], 0.0055, 3)
([10, 10], 0.0055, 4)
([10, 10], 0.0055, 5)
([10, 10], 0.006, 1)
([10, 10], 0.006, 2)
([10, 10], 0.006, 3)
([10, 10], 0.006, 4)
([10, 10], 0.006, 5)
([10, 10], 0.006500000000000001, 1)
([10, 10], 0.006500000000000001, 2)
([10, 10], 0.006500000000000001, 3)
([10, 10], 0.006500000000000001, 4)
([10, 10], 0.006500000000000001, 5)
([10, 10], 0.007000000000000001, 1)
([10, 10], 0.007000000000000001, 2)
([10, 10], 0.007000000000000001, 3)
([10, 10], 0.007000000000000001, 4)
([10, 10], 0.007000000000000001, 5)
([10, 10], 0.0075, 1)
([10, 10], 0.0075, 2)
([10, 10], 0.0075, 3)
([10, 10], 0.0075, 4)
([10, 10], 0.0075, 5)
([10, 10], 0.008, 1)
([10, 10], 0.008, 2)
([10, 10], 0.008, 3)
([10, 10], 0.008, 4)
([10, 10], 0.008, 5)
([10, 10], 0.0085, 1)
([10, 10], 0.0085, 2)
([10, 10], 0.0085, 3)
([10, 10], 0.0085, 4)
([10, 10], 0.0085, 5)
([10, 10], 0.009000000000000001, 1)
([10, 10], 0.009000000000000001, 2)
([10, 10], 0.009000000000000001, 3)
([10, 10], 0.009000000000000001, 4)
([10, 10], 0.009000000000000001, 5)
([10, 10], 0.009500000000000001, 1)
([10, 10], 0.009500000000000001, 2)
([10, 10], 0.009500000000000001, 3)
([10, 10], 0.009500000000000001, 4)
([10, 10], 0.009500000000000001, 5)
([10, 10], 0.01, 1)
([10, 10], 0.01, 2)
([10, 10], 0.01, 3)
([10, 10], 0.01, 4)
([10, 10], 0.01, 5)
([10, 12], 0.0005, 1)
([10, 12], 0.0005, 2)
([10, 12], 0.0005, 3)
([10, 12], 0.0005, 4)
([10, 12], 0.0005, 5)
([10, 12], 0.001, 1)
([10, 12], 0.001, 2)
([10, 12], 0.001, 3)
([10, 12], 0.001, 4)
([10, 12], 0.001, 5)
([10, 12], 0.0015, 1)
([10, 12], 0.0015, 2)
([10, 12], 0.0015, 3)
([10, 12], 0.0015, 4)
([10, 12], 0.0015, 5)
([10, 12], 0.002, 1)
([10, 12], 0.002, 2)
([10, 12], 0.002, 3)
([10, 12], 0.002, 4)
([10, 12], 0.002, 5)
([10, 12], 0.0025, 1)
([10, 12], 0.0025, 2)
([10, 12], 0.0025, 3)
([10, 12], 0.0025, 4)
([10, 12], 0.0025, 5)
([10, 12], 0.003, 1)
([10, 12], 0.003, 2)
([10, 12], 0.003, 3)
([10, 12], 0.003, 4)
([10, 12], 0.003, 5)
([10, 12], 0.0035, 1)
([10, 12], 0.0035, 2)
([10, 12], 0.0035, 3)
([10, 12], 0.0035, 4)
([10, 12], 0.0035, 5)
([10, 12], 0.004, 1)
([10, 12], 0.004, 2)
([10, 12], 0.004, 3)
([10, 12], 0.004, 4)
([10, 12], 0.004, 5)
([10, 12], 0.0045000000000000005, 1)
([10, 12], 0.0045000000000000005, 2)
([10, 12], 0.0045000000000000005, 3)
([10, 12], 0.0045000000000000005, 4)
([10, 12], 0.0045000000000000005, 5)
([10, 12], 0.005000000000000001, 1)
([10, 12], 0.005000000000000001, 2)
([10, 12], 0.005000000000000001, 3)
([10, 12], 0.005000000000000001, 4)
([10, 12], 0.005000000000000001, 5)
([10, 12], 0.0055, 1)
([10, 12], 0.0055, 2)
([10, 12], 0.0055, 3)
([10, 12], 0.0055, 4)
([10, 12], 0.0055, 5)
([10, 12], 0.006, 1)
([10, 12], 0.006, 2)
([10, 12], 0.006, 3)
([10, 12], 0.006, 4)
([10, 12], 0.006, 5)
([10, 12], 0.006500000000000001, 1)
([10, 12], 0.006500000000000001, 2)
([10, 12], 0.006500000000000001, 3)
([10, 12], 0.006500000000000001, 4)
([10, 12], 0.006500000000000001, 5)
([10, 12], 0.007000000000000001, 1)
([10, 12], 0.007000000000000001, 2)
([10, 12], 0.007000000000000001, 3)
([10, 12], 0.007000000000000001, 4)
([10, 12], 0.007000000000000001, 5)
([10, 12], 0.0075, 1)
([10, 12], 0.0075, 2)
([10, 12], 0.0075, 3)
([10, 12], 0.0075, 4)
([10, 12], 0.0075, 5)
([10, 12], 0.008, 1)
([10, 12], 0.008, 2)
([10, 12], 0.008, 3)
([10, 12], 0.008, 4)
([10, 12], 0.008, 5)
([10, 12], 0.0085, 1)
([10, 12], 0.0085, 2)
([10, 12], 0.0085, 3)
([10, 12], 0.0085, 4)
([10, 12], 0.0085, 5)
([10, 12], 0.009000000000000001, 1)
([10, 12], 0.009000000000000001, 2)
([10, 12], 0.009000000000000001, 3)
([10, 12], 0.009000000000000001, 4)
([10, 12], 0.009000000000000001, 5)
([10, 12], 0.009500000000000001, 1)
([10, 12], 0.009500000000000001, 2)
([10, 12], 0.009500000000000001, 3)
([10, 12], 0.009500000000000001, 4)
([10, 12], 0.009500000000000001, 5)
([10, 12], 0.01, 1)
([10, 12], 0.01, 2)
([10, 12], 0.01, 3)
([10, 12], 0.01, 4)
([10, 12], 0.01, 5)
([10, 14], 0.0005, 1)
([10, 14], 0.0005, 2)
([10, 14], 0.0005, 3)
([10, 14], 0.0005, 4)
([10, 14], 0.0005, 5)
([10, 14], 0.001, 1)
([10, 14], 0.001, 2)
([10, 14], 0.001, 3)
([10, 14], 0.001, 4)
([10, 14], 0.001, 5)
([10, 14], 0.0015, 1)
([10, 14], 0.0015, 2)
([10, 14], 0.0015, 3)
([10, 14], 0.0015, 4)
([10, 14], 0.0015, 5)
([10, 14], 0.002, 1)
([10, 14], 0.002, 2)
([10, 14], 0.002, 3)
([10, 14], 0.002, 4)
([10, 14], 0.002, 5)
([10, 14], 0.0025, 1)
([10, 14], 0.0025, 2)
([10, 14], 0.0025, 3)
([10, 14], 0.0025, 4)
([10, 14], 0.0025, 5)
([10, 14], 0.003, 1)
([10, 14], 0.003, 2)
([10, 14], 0.003, 3)
([10, 14], 0.003, 4)
([10, 14], 0.003, 5)
([10, 14], 0.0035, 1)
([10, 14], 0.0035, 2)
([10, 14], 0.0035, 3)
([10, 14], 0.0035, 4)
([10, 14], 0.0035, 5)
([10, 14], 0.004, 1)
([10, 14], 0.004, 2)
([10, 14], 0.004, 3)
([10, 14], 0.004, 4)
([10, 14], 0.004, 5)
([10, 14], 0.0045000000000000005, 1)
([10, 14], 0.0045000000000000005, 2)
([10, 14], 0.0045000000000000005, 3)
([10, 14], 0.0045000000000000005, 4)
([10, 14], 0.0045000000000000005, 5)
([10, 14], 0.005000000000000001, 1)
([10, 14], 0.005000000000000001, 2)
([10, 14], 0.005000000000000001, 3)
([10, 14], 0.005000000000000001, 4)
([10, 14], 0.005000000000000001, 5)
([10, 14], 0.0055, 1)
([10, 14], 0.0055, 2)
([10, 14], 0.0055, 3)
([10, 14], 0.0055, 4)
([10, 14], 0.0055, 5)
([10, 14], 0.006, 1)
([10, 14], 0.006, 2)
([10, 14], 0.006, 3)
([10, 14], 0.006, 4)
([10, 14], 0.006, 5)
([10, 14], 0.006500000000000001, 1)
([10, 14], 0.006500000000000001, 2)
([10, 14], 0.006500000000000001, 3)
([10, 14], 0.006500000000000001, 4)
([10, 14], 0.006500000000000001, 5)
([10, 14], 0.007000000000000001, 1)
([10, 14], 0.007000000000000001, 2)
([10, 14], 0.007000000000000001, 3)
([10, 14], 0.007000000000000001, 4)
([10, 14], 0.007000000000000001, 5)
([10, 14], 0.0075, 1)
([10, 14], 0.0075, 2)
([10, 14], 0.0075, 3)
([10, 14], 0.0075, 4)
([10, 14], 0.0075, 5)
([10, 14], 0.008, 1)
([10, 14], 0.008, 2)
([10, 14], 0.008, 3)
([10, 14], 0.008, 4)
([10, 14], 0.008, 5)
([10, 14], 0.0085, 1)
([10, 14], 0.0085, 2)
([10, 14], 0.0085, 3)
([10, 14], 0.0085, 4)
([10, 14], 0.0085, 5)
([10, 14], 0.009000000000000001, 1)
([10, 14], 0.009000000000000001, 2)
([10, 14], 0.009000000000000001, 3)
([10, 14], 0.009000000000000001, 4)
([10, 14], 0.009000000000000001, 5)
([10, 14], 0.009500000000000001, 1)
([10, 14], 0.009500000000000001, 2)
([10, 14], 0.009500000000000001, 3)
([10, 14], 0.009500000000000001, 4)
([10, 14], 0.009500000000000001, 5)
([10, 14], 0.01, 1)
([10, 14], 0.01, 2)
([10, 14], 0.01, 3)
([10, 14], 0.01, 4)
([10, 14], 0.01, 5)
([10, 16], 0.0005, 1)
([10, 16], 0.0005, 2)
([10, 16], 0.0005, 3)
([10, 16], 0.0005, 4)
([10, 16], 0.0005, 5)
([10, 16], 0.001, 1)
([10, 16], 0.001, 2)
([10, 16], 0.001, 3)
([10, 16], 0.001, 4)
([10, 16], 0.001, 5)
([10, 16], 0.0015, 1)
([10, 16], 0.0015, 2)
([10, 16], 0.0015, 3)
([10, 16], 0.0015, 4)
([10, 16], 0.0015, 5)
([10, 16], 0.002, 1)
([10, 16], 0.002, 2)
([10, 16], 0.002, 3)
([10, 16], 0.002, 4)
([10, 16], 0.002, 5)
([10, 16], 0.0025, 1)
([10, 16], 0.0025, 2)
([10, 16], 0.0025, 3)
([10, 16], 0.0025, 4)
([10, 16], 0.0025, 5)
([10, 16], 0.003, 1)
([10, 16], 0.003, 2)
([10, 16], 0.003, 3)
([10, 16], 0.003, 4)
([10, 16], 0.003, 5)
([10, 16], 0.0035, 1)
([10, 16], 0.0035, 2)
([10, 16], 0.0035, 3)
([10, 16], 0.0035, 4)
([10, 16], 0.0035, 5)
([10, 16], 0.004, 1)
([10, 16], 0.004, 2)
([10, 16], 0.004, 3)
([10, 16], 0.004, 4)
([10, 16], 0.004, 5)
